Name, team, opp, pos, snaps, fantasy_pts 
Dion Lewis, NWE, SFO, RB, 21, 4.90
Dion Lewis, NWE, NYJ, RB, 23, 5.80
Dion Lewis, NWE, LAR, RB, 20, 3.80
Dion Lewis, NWE, BAL, RB, 17, 1.90
Dion Lewis, NWE, DEN, RB, 28, 10.40
Dion Lewis, NWE, NYJ, RB, 27, 5.70
Dion Lewis, NWE, MIA, RB, 27, 5.20
