Name, team, opp, pos, snaps, fantasy_pts 
Chris Ivory, JAX, BAL, RB, 32, 2.30
Chris Ivory, JAX, IND, RB, 18, 2.90
Chris Ivory, JAX, CHI, RB, 24, 9.50
Chris Ivory, JAX, OAK, RB, 27, 5.10
Chris Ivory, JAX, TEN, RB, 29, 1.20
Chris Ivory, JAX, KAN, RB, 34, 8.70
Chris Ivory, JAX, HOU, RB, 37, 4.10
Chris Ivory, JAX, DET, RB, 39, 9.40
Chris Ivory, JAX, BUF, RB, 15, 11.50
Chris Ivory, JAX, HOU, RB, 14, 4.40
Chris Ivory, JAX, TEN, RB, 42, 15.40
