Name, team, opp, pos, snaps, fantasy_pts 
Josh McCown, CLE, BAL, QB, 62, 14.40
Josh McCown, CLE, NYJ, QB, 69, 20.64
Josh McCown, CLE, BAL, QB, 20, -3.64
Josh McCown, CLE, PIT, QB, 37, 7.82
Josh McCown, CLE, NYG, QB, 74, 12.88
