Name, team, opp, pos, snaps, fantasy_pts 
Bryce Petty, NYJ, MIA, QB, 4, 0.76
Bryce Petty, NYJ, LAR, QB, 60, 8.52
Bryce Petty, NYJ, IND, QB, 27, 5.40
Bryce Petty, NYJ, SFO, QB, 84, 12.18
Bryce Petty, NYJ, MIA, QB, 58, 7.40
Bryce Petty, NYJ, NWE, QB, 12, -2.00
