Name, team, opp, pos, snaps, fantasy_pts 
Benny Cunningham, LAR, SFO, RB, 11, 0.80
Benny Cunningham, LAR, SEA, RB, 13, 0.90
Benny Cunningham, LAR, TAM, RB, 13, 3.90
Benny Cunningham, LAR, ARI, RB, 5, 0
Benny Cunningham, LAR, DET, RB, 13, 2.30
Benny Cunningham, LAR, NYG, RB, 27, 0.90
Benny Cunningham, LAR, CAR, RB, 25, 4.20
Benny Cunningham, LAR, NYJ, RB, 26, 4.70
Benny Cunningham, LAR, MIA, RB, 17, 0.40
Benny Cunningham, LAR, NOR, RB, 14, 1.20
Benny Cunningham, LAR, NWE, RB, 15, 0
