Name, team, opp, pos, snaps, fantasy_pts 
Kenneth Dixon, BAL, WAS, RB, 4, 0.50
Kenneth Dixon, BAL, NYG, RB, 10, 1.20
Kenneth Dixon, BAL, NYJ, RB, 4, 0
Kenneth Dixon, BAL, PIT, RB, 20, 1.30
Kenneth Dixon, BAL, CLE, RB, 26, 8.00
Kenneth Dixon, BAL, DAL, RB, 21, 4.00
Kenneth Dixon, BAL, CIN, RB, 31, 8.00
Kenneth Dixon, BAL, MIA, RB, 24, 7.70
Kenneth Dixon, BAL, NWE, RB, 42, 14.10
Kenneth Dixon, BAL, PHI, RB, 15, 9.60
Kenneth Dixon, BAL, PIT, RB, 28, 5.80
Kenneth Dixon, BAL, CIN, RB, 33, 12.30
